"order_id","payment_sequential","payment_type","payment_installments","payment_value"
b89453b158d269f648d8a0185f16339d,1,credit_card,2,60.41
"6030562117d20f7fd80843398b30eab9",1,credit_card,1,184.96
f008d12c8af46ec384fe7917b2991f7f,1,credit_card,10,1041.40
"1b151132de254c39a49f595684c80b41",1,credit_card,10,217.46
c09477fe82b2b17f5f35d61a5237ba39,1,credit_card,2,198.13
"41b0453ab02025f52af28600854f3682",1,credit_card,1,86.93
"91fc7c64d791380536683edaeb8ff240",1,credit_card,2,101.12
a21ad1cc789ec5368666232433df4826,1,credit_card,3,62.59
d2fb62d4ff8956f8a837609a902cd531,1,boleto,1,46.37
"7dfb222987465be3379d47dd9e98a1a0",1,credit_card,9,96.09
"36ff0e6c1dc200e440f805f289b4be74",1,credit_card,5,53.05
"7c372cacf9e2626dd13cc5277d73c6e3",1,boleto,1,37.13
c81ac01b43070a78c7039041dd0578af,1,credit_card,5,114.45
efaf4d6a16d8eac0474f3f0b6e632a74,2,credit_card,1,40.00
"6c6803a80161b45ad151601b21ba647f",1,boleto,1,82.38
"4ddbc8366d7b18e042a35f6b4b5481e9",1,credit_card,3,165.95
"2749f77db36d9cc4c4134d3f2a8fb413",1,credit_card,1,157.84
"597e3e3289138d6fe7f715fc4ea4d674",1,credit_card,2,144.50
"5dea18c7d711cbfab32281c88b2650a1",1,credit_card,5,55.09
"6a713ce5b2cfc769104c39775b662625",2,voucher,1,90.20
abe81b8eb8d846d18c760f8430a2ed55,1,credit_card,1,27.35
"8f3530f8fd2a677f9f081442a10d1ca9",2,voucher,1,18.74
"7474d7f84129b6a4fef9e0cb53e2a081",1,credit_card,4,130.46
"44d4ae94f250aacf9d4a3d0e23d8a4d2",1,voucher,1,45.61
b5c61b4a6a49433438da01c86ae0db90,1,boleto,1,92.90
"83efbd53c99b70116995cf2c0bff3816",1,credit_card,1,52.18
aa830d74d3e7d4a392cb7eac51a9c719,1,credit_card,6,104.30
d9dd31d18506394e89644f5e0b9664e3,1,debit_card,1,144.01
b33b80fe1b350e19b343f79f30b3df95,1,credit_card,2,70.75
efcdad37e7529147a3c3ece422943baf,1,credit_card,3,35.77
dcc391b80d70c66575fd8864b3ac56c3,1,boleto,1,28.20
"437194d5acf95a095e074494db9c4183",1,boleto,1,236.34
"8cf5db9be7a8932fb7cb01964d811b7b",1,credit_card,4,47.10
aab6724caaf81418088249e2a0ea5d17,1,credit_card,4,252.46
cae5561bbfbf3f71fd6a01bc0527fa78,1,credit_card,1,71.72
"80a65b64ff5b2a3d831d8764ec4b17f0",1,credit_card,3,30.00
"0cfabecb909812856ae6d21400104334",1,credit_card,1,93.32
b511d10b7b2e1c6c5da323628c32aeba,1,credit_card,4,147.79
b4df3dcfa59f9958e993be5decfee5ce,1,credit_card,1,88.37
"15c678abbfb30046bbc527e08721f88a",1,credit_card,10,543.99
a44cd7ea931ed9138c6250dd5402eb7d,1,credit_card,8,165.70
a2d3e809723dd48f967c88c7b681799a,1,credit_card,1,50.21
"9cca82f566f14878d871fcf5cd0125e3",1,boleto,1,162.64
"2ad833b9fd5613588e248a6973e94de4",1,credit_card,8,314.66
"53d98d6f5af9e1734271f43a0aa46f26",1,boleto,1,106.38
"1b6ab77fb1ae705dfd81220651e0d7c1",1,credit_card,1,53.52
"2d893645a0ed6af2455f026ee2bd15d1",2,voucher,1,5.73
"21bf30b67562ae46581be368cdd971a6",1,credit_card,2,171.22
e7a9a4e0aae16d3a2f05bf2e75cf678d,1,boleto,1,91.23
"3ac72d6b4d6ecee25955544a54657e3b",1,credit_card,5,378.99
"3241db830366645e6a88f6384ee36cc7",1,credit_card,3,148.47
b08f48a15acd7ea5c565ec963d3d1b73,1,credit_card,9,109.31
f4b7ccd15f831ff995d4f307b0dc0f0b,1,credit_card,18,1225.05
a54631fe619310f5beb87f833a0467e8,1,boleto,1,85.16
"2510edbe89c8a6619825946951fede44",1,credit_card,3,179.94
"04c8fbbbe02b38bd685ad085fcaf29bd",1,boleto,1,90.16
"29760b4b3e268c6ac38bf18c85c89d88",1,credit_card,5,54.09
f4867e0c57823e8698f48f86f5356203,1,boleto,1,47.10
de4127c6a206a16556d30c1fdeb8a9e7,1,credit_card,3,82.57
"11482cc48ea1ca80d6672a16eef373f3",1,credit_card,2,144.75
"749238696f501c747fe013b2a5fa014c",1,boleto,1,68.89
"74309f1c6cfb3fe784849fe33b811243",1,credit_card,1,197.17
dc49dbbb4fdb62c17557f79ebfed0225,1,credit_card,6,181.39
"2f7278fadfba016a650a093b49cee1a4",1,credit_card,2,205.21
"771d515757315655434c93d52615af6d",1,credit_card,1,30.09
b5b8e45cbf0148e05447b4ad22edb479,1,credit_card,2,113.20
"1721eb90ee8c1fb7d6c2f81e8acd2a22",1,credit_card,4,130.42
cfc4f48d827c5f241da9edda7f8890c5,1,credit_card,10,168.45
"7040e508843c4a26cb6fe367c92ac095",1,credit_card,3,199.00
"24b53730781f4921d543c4683b26c072",1,credit_card,1,36.69
ad3a34aa245c0c0a12989188dfa354e0,1,credit_card,4,45.70
a9f360ab2855d6db342c8344cbfa5989,1,credit_card,1,194.37
d512bd494537d839564f29a45558e105,1,credit_card,4,48.09
ca28049cbd8e65a6e26834584bb3d38e,1,credit_card,1,122.92
c2ea1bba24e50ff0dae7d466c1e2986d,1,credit_card,1,21.04
"26e3479944a2474469bd497d2b01ab24",1,credit_card,1,114.73
d527c6337841d7474102cbb7396891de,1,credit_card,8,195.91
"895ab968e7bb0d5659d16cd74cd1650c",4,voucher,1,2.61
"6017d921a03cc5fa25cae72a855914b5",1,credit_card,3,74.64
c0e12a153ac058861cbd268f456d189f,1,credit_card,2,143.38
dbbce23ef93cc9ebfe5a8859f1018962,1,credit_card,6,104.76
ecd2518a4804d4d780d1347c4852af03,1,boleto,1,110.91
"09633885de2f89ed80bb53c2de1f944f",1,credit_card,2,474.37
"8298e94c8a2989b7c343d2021ef17fb0",1,credit_card,5,54.20
"330534a2e7ad98d0c76ee20bfa001c50",4,voucher,1,3.17
ff23c2ed75e1dd692c237538513b27a6,1,credit_card,1,111.53
"157ca6af9e09fbc0742ec25ceb3f0f67",1,boleto,1,80.88
"6bf198e21fd4b87c035d4e94da5d1f85",1,boleto,1,154.01
"05424cc0493d8fa049aa508505e6c773",1,credit_card,9,91.50
"691c30273e86d88ab9be2ac45e25d516",1,credit_card,1,754.46
b66836a7408ecc382cdd4be702060220,3,voucher,1,90.68
d4e093fd69adbd71da43cf5f3bf204d4,1,credit_card,4,173.72
"00f57f2ccce2a2e3f393fe8f5e616e0d",1,credit_card,8,285.81
"9f372562f0d05458a142227656ddfc85",1,voucher,1,20.00
"60af6d744aec3028a7f82fe7973de8a1",1,credit_card,2,39.71
ae12d5e31aa2de9ee3d670d70b09e534,1,credit_card,4,99.90
"52760c1d47cac70d898facb7ac9aa803",1,boleto,1,75.40
fe8c0bf415cf9f05b4f32539a80f83fa,1,credit_card,1,135.76
a0a4f45a87d4f0655d00a76cd579651e,1,credit_card,4,219.20
"7626f6090f351b8bd1e090dae74e0905",1,credit_card,1,39.28
f280a59cad4cf94ec053b78a58dd0648,1,credit_card,2,130.26
"2ae054ef2ca5e6edea18284d0fcb9682",1,credit_card,4,96.56
"9c7cad7063cd09133cd0e5a5ee540de3",1,credit_card,1,48.31
f4264d035517830fb75d4dfced48ceee,1,credit_card,1,60.39
"1b4f6e77a7bfc8aaecb66219bac6b9eb",1,credit_card,2,142.97
"564a38ee15a841a89a3e5c64fc8c0ce6",2,voucher,1,37.57
"9f035a4126d6f9cf43447e9b8eb6abae",1,credit_card,10,295.00
b28172a3fb839825322c132046f1bd8d,1,credit_card,2,263.36
a99c3aba228dca468eb16fefbf004bed,1,credit_card,1,24.22
"2bae3d45d0a7c7c7e04856a698f495d7",1,credit_card,1,31.75
c8e2288c4eab2cbafdf32fbde78f5a0e,1,credit_card,3,96.42
"06b92ba9145c3323e26ec7e27b35375f",1,credit_card,1,97.51
bfdb5bbb06458d600a33d61f5f287472,1,credit_card,10,394.36
"81251f18621a822ad5b09593dfee4fc9",1,credit_card,2,22.46
"87ce1ba607d9e1d2a6bf775acaf33e98",1,credit_card,8,594.42
"154ff64668cf2822704c69bd957a8c6e",1,boleto,1,97.24
d20776b7190e9d5d49a3703226c4fd24,1,credit_card,4,156.33
"52128ec39ceae0d14af6c5779c4173cd",1,credit_card,1,234.46
a92ac2f2738d0a4b0add8fe65157d5f5,1,credit_card,3,232.00
"6d8d761e59ad4c88b15467b203d3367e",1,credit_card,10,258.68
bb3b63f8a09bf476fd524c44fb767a31,1,boleto,1,153.10
"1f039c377ad805f38658f64f2102c992",5,voucher,1,74.19
"9ab2cf8063bac26a51227f2ebe58a554",1,credit_card,10,114.80
"94d98977316e4a4775c4d7dc3f94e326",1,boleto,1,50.82
"7589685540fc5b4617719f32d73f96e9",1,credit_card,2,147.15
"541580e54869907a0f5753026ba5298b",1,credit_card,5,114.56
f79b808e0ded7143da5be51e144f9bb9,1,boleto,1,431.92
"5333db16fe357175d39c82840dd3269d",1,boleto,1,138.30
"27bb59120b021cf6ebad6ea92f289d53",1,debit_card,1,118.99
"4857ccdd76808fc1fc5f5bcb02255a79",1,credit_card,4,82.73
"7c9ae6de9b88058ecbbd16a26358b410",1,credit_card,4,85.60
"55463000ff2ec17f2fc06a0b6a1c846c",1,credit_card,1,50.01
a00b897f3877d33635b6c8c9b8ef5984,1,boleto,1,153.19
"9f4f2427a2164a1c60bab5a8426d2e2f",1,credit_card,2,138.60
ec07c69c53d0fd57a651909a33f16ec1,1,credit_card,1,41.10
"638fa07954d987db6c7cc971c365eca5",1,credit_card,7,115.06
"9c45d684670744358dfa62bf619d648f",1,voucher,1,195.10
e17c3ecc7c4f2d721d917d20102ddd67,1,credit_card,2,102.13
"6a7f146c996d90e099636967012fdc8d",1,credit_card,1,60.00
"4d5779c1406a8459afe82091e0dae935",1,boleto,1,208.34
c4b40afc3b677501f34190204aea02f1,1,credit_card,4,66.76
"5e362b5d60f22cf39bb6066118c31fae",1,credit_card,12,124.05
e80adaeb250096a2042a63c4b3d20bcf,1,boleto,1,351.32
f62c1d95a213688bbeebb149afd3ad14,1,boleto,1,92.10
"641879e47a518bfcd257cdedda69f029",1,credit_card,2,23.77
"7b3950b933fe73d96ce4359a1caf38ea",3,voucher,1,10.84
fa324c91752b47b6cc59296bcb53ebdd,1,credit_card,1,57.55
"135abbc3c51d35902766fc491caf6418",1,credit_card,2,122.39
"341279a01a590f7c1f08a7ba841d2161",1,credit_card,1,58.22
"1c0b41996d287cfa89739affd2df8033",1,credit_card,1,39.47
f9537b9d24a68ee87a6ea92286bcccc9,1,credit_card,6,127.04
"10992b09416c413bd468501706f7d475",1,credit_card,2,158.30
fcaf7752522fa61b23a80737d5b5b312,1,boleto,1,103.14
a9456d47156dc580a5421d6b0a12074b,2,voucher,1,17.20
"61ed1876bd482d2c77e3b085ce949c69",2,credit_card,3,189.31
"0e6cacd64f68d4bc8b0cd488367ac297",1,credit_card,5,66.60
f1a616a394737d1454797dc162758454,1,credit_card,1,40.89
c55e1514675dc10976509a057394e27f,1,credit_card,1,1.49
f62eb25e3aa165fefd61b028961ced6b,1,credit_card,17,175.04
"563c431a361a75cff783684f644d7601",1,boleto,1,73.69
"6cc093e3a5432dd810b3160fd965e76c",1,credit_card,2,216.83
e73eff9d5a06990f389e11a7f731af85,1,credit_card,10,122.06
"303d9c6e1b29113a1731bbb7e75650a2",1,credit_card,10,194.57
"1729ff43a8a349e7762f284b50588055",1,credit_card,2,160.54
"8efd19a2f9ba6e65f7061e74df5d337e",1,credit_card,3,249.97
"071a4b7cb627e6acfcbde9c7ec233893",1,credit_card,2,66.19
cba21bedbcfe88bcc7e6918e9555355c,1,credit_card,6,65.56
e43e7a3a8ac3cfe7bb59dfe7de389ce1,1,credit_card,3,35.09
"4885cd7658f4cc5aa7f5955a69540387",1,credit_card,2,145.66
"3282d3194ddf7794d2ac89795ed74cd1",1,credit_card,9,212.03
"144e2a5f3cce02b2f4678bb2bd5107d7",1,boleto,1,109.90
"3ad68235680db3c8a491e0362402fd96",1,credit_card,1,22.38
"341f18e07d530efb44d8dc6753c10400",1,credit_card,4,45.72
"80700def3189230fc60069139112527d",1,credit_card,5,157.78
c177bd75cb8bbff3f8ce6842201c7b6f,1,credit_card,1,8.13
"76b47b741630b7b9d7ea28747cce5f50",1,credit_card,1,58.64
"2c2ad0e6636d842e7f1eead45cdc6065",1,boleto,1,192.16
"000e63d38ae8c00bbcb5a30573b99628",1,credit_card,1,56.78
"6baf552ae13caef8a6c9eacb206a8675",1,credit_card,1,139.86
"711e5b95c43ca76cf4fb0e1f11b8b01c",1,credit_card,2,78.21
"91dd888a4b337fbe66398fb27c88a04c",1,credit_card,1,135.58
"4921567919029aa0950f3ebec0f91169",1,credit_card,2,119.97
dbd67f13fdc695836f0eb7b7c83dbd46,1,credit_card,2,57.38
"84b1048a4e9d46efbb9e5a65c973cd11",1,credit_card,7,142.54
cfed781f36b83cd848a78200091e54d1,1,credit_card,10,350.37
"6a9521bbff3e1aebe4afb832cc7a23ba",1,credit_card,10,119.26
"46162b40be0f9a769ab382cfac1d9a20",1,credit_card,8,97.71
cdee3ff3ab3f8f61f223e40ed025a7ff,1,boleto,1,122.27
ea0aecca2de1f337e8a16c457f407eb3,1,credit_card,3,211.89
dd473c68be3819ae8e68f1a7608547c6,1,credit_card,8,93.52
b5fd688e3b4992b03fe982e9d569653b,1,credit_card,10,109.31
"3568ebea6d5338487cf9c64e9f59abfe",1,credit_card,3,228.86
"6a022aedc6fb8597eddd4b1ed70d14f7",1,credit_card,10,348.63
dfb6a56c471c1a04a0714eed6ce75de1,1,credit_card,4,226.74
"702c89659fd2b244cf06f052e886bdf6",1,credit_card,1,70.70
a93894c6c9f88bd148b7fa62169a6532,1,credit_card,1,93.30
e52fad87a8264c18cf50fd3cfd6dc3fb,1,credit_card,1,19.39
e8b79ed0b3aa49f3a28b6939a3db249f,1,credit_card,1,21.85
"101d0c9df867a5f28ff3af69bb2a13d7",1,credit_card,1,27.29
fed8de9095f81f4e708bfef1ea529424,1,credit_card,7,153.36
e2d66db1ac680c44e6419a6a7a5095a4,1,credit_card,2,249.09
b4c86abf900a8e53f4b9622532c87ea4,1,credit_card,3,270.32
"43bc7c4536c8e9551370565d9b101904",1,credit_card,5,813.41
"05297254c9e41d34c1a38f75ca8656d9",1,credit_card,1,42.33
c77e47704d90425196c86d3e237dd9fa,1,credit_card,2,142.26
"2b745ccd6f667dcd824b9ab05352b0dc",1,credit_card,3,124.99
"068254dc0ecdb91d62f52c658b4dd09a",1,boleto,1,159.95
"96cf7ecd8c676d61be261ffdda90b008",1,boleto,1,47.43
e8d058928dd8b2837ef82db983c5f1d7,1,credit_card,2,63.13
"2e54a200a6bb88a705239b059efa8fd7",1,credit_card,10,997.37
"0bb0ac36c272438c710c3ee74c77da1b",1,credit_card,1,33.00
"61417f74f6caf083ff60fa4dc315f050",1,credit_card,3,87.23
"1c11d0f4353b31ac3417fbfa5f0f2a8a",3,voucher,1,200.00
"7bfaace314d5c68160cbbb20c50b1438",1,credit_card,2,114.73
"125065dcda5fb5549b43a1ce085bec63",1,credit_card,6,156.33
"0517a3e68dac3308995edca2144db36e",1,credit_card,3,99.90
c59056a977d611eea46b02572be8c2fe,1,boleto,1,163.26
"0fc3e31f16aa4bc4bff4d14fe1e169f8",1,credit_card,1,16.36
"1a46a59c4c13f2c52e453f8f490b7840",1,boleto,1,130.47
"20b6d93cb808407fbfa6438a2582538c",1,credit_card,2,109.50
"967b0e60c5ee39c56e26e3b441c0eaab",1,boleto,1,249.67
"973daf958def9b35a204cab8092279bb",1,debit_card,1,20.06
"509f828e4a4b823e3b6d282400e52add",1,credit_card,6,64.51
f53a7ea7fd8dd95811fd2035733baf9e,1,credit_card,7,148.06
"51fe58b46fd2894df4be24d9ef1f2c62",1,credit_card,4,209.15
"851e5fe2dfd9579bb3bcb65dfa4d2b3a",1,credit_card,2,53.82
"9cb899ec49b7c2411eae41cd5977de2f",1,boleto,1,87.34
fc5d7fc2903cfc7a873e4669688028aa,1,boleto,1,72.83
b67c515c4ce95d8b4b79cce37eaf9e23,1,boleto,1,194.80
"4c8962d1aff37c5cafe5190f4f9b6839",1,credit_card,1,114.93
"84a8547f4f0a41d7209e827a7c38d93c",1,debit_card,1,51.63
"67f98e9ec7d20b6e39c806909565213c",1,credit_card,1,52.69
"19247443a7dfd6e4475b0e9b3fae86de",1,credit_card,10,102.31
"293bc7dd9611917b0037860893adb256",1,credit_card,10,111.62
a2434744f99182d51db312b7520e915d,1,credit_card,1,37.45
"13ce7f4beebc91755492c12e77093d10",1,boleto,1,303.99
c3dc9e818772dba4ee8082d999b9982b,1,credit_card,1,6.12
"52c0ffe5247337047280978e84d62979",1,credit_card,1,166.29
c9653cca1e27f0816402332712a4c87f,1,boleto,1,65.76
d1145062aaf9a31027f9fdd20e8bf0c9,1,credit_card,1,114.03
"0ac6093ec7bb2a5eb1da4961999ee9d6",1,credit_card,1,60.37
"5b10bae6d8bb45da2e1bb606f76b5032",1,boleto,1,55.00
"6828ba023d753e69328bc0b6e4153cb4",1,credit_card,1,59.84
"78e0775b7967227a9d6f00277bed69e2",1,boleto,1,68.29
d5cb76792b06c2a00edb03001d5f52ad,1,credit_card,2,265.12
"30028e2a89c8feb5f30ce00c5f3f2cf3",1,credit_card,5,163.58
"0a082979e13de340740a9883be061fcf",1,credit_card,2,187.53
ae335d085e7fb3e027c0943975a839fc,1,credit_card,1,96.79
"5fbe345aed80ac57d0b62228823c9074",1,credit_card,2,51.29
"4f38a875c972c4803a792f62b999b4cd",1,credit_card,4,247.68
a9d1327838b1c183fc288f0d2bf23d32,1,credit_card,8,173.73
"2c06e80ee31e3bc878d17d0c6abb8f4c",1,credit_card,2,219.83
ff6373dfa00603bd092cb8f6eef3349a,1,credit_card,2,74.97
a80574415edf9f5612a5a6d5f8cc0bbe,1,credit_card,1,244.29
"8553cd91f67faa93fd2aa45148bcc3c8",1,credit_card,1,37.59
e7666f6bc0e98144ecc793ddbbdccc08,1,credit_card,8,88.80
"4100b7218003e76b7c95e82ab07b3fdc",1,credit_card,10,289.98
"9b256bac4d128fa4841abe19f6126836",1,boleto,1,36.09
"28acba5aee809821856801c1a77257da",1,credit_card,5,106.75
"1a611328643ae11146ba09a4425d2e12",10,voucher,1,6.34
"568f58b0889ba49158a99fb0e26dd95e",1,credit_card,10,1478.45
"7e9dd1dc8d16b86e67a0c7a8a3f1ebdf",1,credit_card,8,164.79
"7e054f9f05a6b366eaf1fe25293cfefe",1,credit_card,1,29.35
"8dac680ab124621709e55d51a9a59cd2",1,credit_card,6,142.05
"5e5e74b102f501b1f57aa7ee1a7b84de",1,credit_card,1,47.75
"01b84214591ddd4edad9fa4a1f344f84",1,credit_card,10,651.56
"9a58bb130c8dbe2b6ee84808bda0da8b",1,credit_card,2,217.86
"4fedc3e39af106c703916b9e7fdc5e5f",1,credit_card,8,80.11
ee026f49fd0f7469eca393e46a073077,1,credit_card,4,74.63
c96bbfcef566c4118ee31d941a8619a5,1,credit_card,5,50.78
"2db959b538f9d43d4e42321f2c1bf61d",1,credit_card,10,346.88
"2240d9349c55949c40dbfcc98ece280c",1,credit_card,1,10.90
e1a90f68f1eb2b0f154dbfdace7bdab6,1,credit_card,2,198.13
ffae981a027da994061d054aa171c4aa,1,credit_card,3,32.06
d8c03aab0fec0814864f1ddfb5135698,2,voucher,1,285.89
"4dcff73972e49b77fcb010749fb5433e",1,credit_card,1,220.78
"8681822ccf2aaea9124f49a2a6dba7b1",1,credit_card,1,92.05
e80d8758f771bccd842da8b6fc2837ca,1,credit_card,3,156.63
d166f67781b7bd0b6a57efe3bb9c6f37,1,credit_card,1,84.79
"99be808a738b72683dd226668837958d",1,credit_card,1,63.23
"92adde32a6e8a93d08501e1ac7f2e51b",1,credit_card,1,64.11
"00d94e8901b75ee0d6ef1f87f947b666",1,credit_card,9,97.40
d7d7c211bef169faf83515ce6e8294ea,1,boleto,1,243.76
f94765982f45d2bae74c9cbf55d37387,1,credit_card,3,197.72
"43d1fe9178de269c073056a519bac11f",1,credit_card,3,1010.80
"2e43aadcfcd100bf85414cc4a0b6f3af",1,credit_card,8,310.20
ef42ca96b36e758b3da05888aa8ad723,1,credit_card,2,118.15
a03ac1d748cc1533566bf2c8199159d4,1,credit_card,2,289.89
"2aab3a740da24c9c894d61330645464d",1,debit_card,1,32.09
"14ce3ea318e6003910fd6a5cfe72750e",1,credit_card,1,86.15
"872d9bc40126d71fbcfcd18895ae2cf7",1,credit_card,2,407.95
"10f19649ff10ef887aee3d8d536f5da1",1,credit_card,10,546.45
"3d124284515fa7130862f5500fd95c2a",1,credit_card,1,42.51
f42afa7297d7d5f4c540fd31c4196821,1,credit_card,3,286.56
"1fffb8b3f671b92497da76aacd6abc72",1,credit_card,3,182.85
"67d24a8d137875c82f670c9e089f4a2b",1,credit_card,4,745.29
b247e9e61aeaf7a0176b58b04e321e8b,1,credit_card,1,139.52
"36d434b5513fb789bc34ac7796e53cfe",1,credit_card,5,172.53
"3e57128c6628df0162aefb87d11d4bc2",1,credit_card,1,49.49
ee08d8ee1e91201837b8d764336db291,2,voucher,1,29.46
"3cc47bf7332ded667ed3f478a0f78b1b",1,credit_card,3,77.57
"473defc0ac04db9fc14d871ab980e9d7",1,credit_card,1,168.20
"2a53c58e80c62fc4215302f6fc4d3a4b",1,credit_card,1,71.39
"548349fc08944ddee38248fc37100355",1,credit_card,1,50.10
"539c20beb5b66c57aacd5dcc9b21b08c",1,credit_card,1,27.62
ab4362fccbf0de9194dc5b7c0ea13585,1,credit_card,1,133.17
bd62b37e405552f1b1c8ba894723f336,1,credit_card,1,96.93
"23c312ca9f0242a48a95e5643bee2645",2,voucher,1,150.00
"9839529a810b520a23afe17f48978595",1,boleto,1,31.14
"23ef69b3ace250bf5783e918620f3919",1,boleto,1,463.34
cf8ed2e1892b687d2ab983835459a604,1,boleto,1,103.47
"8618ddd10efab313eb126df40eee1299",1,credit_card,2,57.79
"1b0fd42cfc51e77567823cb398ef2e26",1,credit_card,1,98.65
"5476692f5bd7809bea1c3e1b737f9246",1,credit_card,1,69.84
"852586974b34f22595f8bcc918b48040",1,boleto,1,88.84
"446de4fae55c385fb4c5481c783bed29",1,credit_card,1,55.22
"832c61671b530bdc7d56880581bc2146",1,credit_card,5,103.55
"2f2dd59794b2eb30ba4aedc5dddd94c2",1,boleto,1,518.84
"27e5ed2ecefbe0bcc9ae0c9b26b763c3",1,credit_card,1,52.01
d385135903a04968ff911a2a1c7c9188,1,credit_card,2,34.65
"805ff37179bd287d2eddbd15fa7fe901",1,credit_card,2,174.43
"9293a0b9f66eb89c45d984173b2f3999",1,boleto,1,243.11
dba6fefb7f441ba6ec433320366d3037,1,credit_card,6,201.84
"3847dc5f7c8545297f35e196a49ff399",1,credit_card,1,35.72
"1dec400990c7e09b4d4cadbf563dc393",1,credit_card,2,278.22
"9484a3055b7d1217496689d361a9edbb",1,boleto,1,89.75
"34801c59d6ec5c5e89bfefb6ebef314d",1,credit_card,2,29.00
"432d2b5bc76e805e0a8adef4745ceb33",1,credit_card,6,276.26
"95a5814dfb290ddf4bc43b075dbf4d49",1,credit_card,2,117.74
"11b5d728cf646933ec26e0457f67890d",1,credit_card,8,316.40
"4ee25083ee6cc047adea4955dce72c6d",1,credit_card,1,66.96
"6cf8b5d146910e3d1b0f23f82a132194",1,boleto,1,171.00
a775b8240ac316865bf5d1c604131e5d,1,credit_card,1,174.43
"033fd350afad5c65be91a385733af4eb",1,boleto,1,57.58
"68986e4324f6a21481df4e6e89abcf01",12,voucher,1,7.50
"97c6f98cd025659444b815df5050d8d7",1,credit_card,3,163.97
"2c4bebe8fc2cea16a75b62de3c712097",1,credit_card,2,120.64
"4ae41a4932898dbf49f39d10745ba16f",1,credit_card,1,21.29
"311590adda47f81d35e863654feba9f2",1,credit_card,10,251.09
b632c3e0b709b4bee21b37f79caa57c1,1,boleto,1,67.50
e7475420bf383cf47bda792c4efc13c8,1,voucher,1,46.38
"770ad5eec9763dbf6201f544768ed27b",1,credit_card,8,172.84
"07dedb9d22cef1af1540ab753c537c4c",1,credit_card,1,133.05
f130f074bea141b1b46b3d419a805379,1,credit_card,3,83.92
d1ac92a1cdff4219a26a167dbdb3cb7f,1,boleto,1,1224.87
"9d75c13a38478759d01d70c2dd49d06f",1,credit_card,1,107.02
d4d5d282946b01dc1d8365bd227a8b28,1,credit_card,1,61.69
"7f73071c538cbb2b10e41a3041db481d",2,credit_card,10,126.34
"47cf7e28d8f434cd6a3f4825953cdbac",1,credit_card,1,49.22
fea563d194760a0737be8bff36ca8c40,1,credit_card,7,77.57
"34a9dd848ef0ebd4ae4b60d31720497d",1,credit_card,5,65.01
"297358750c4d97989ee76a22ce38764f",1,credit_card,1,115.13
cd9a4a2f34981d431266156f950ce0ef,1,credit_card,3,88.86
"0e490dd9ff8d1bf7259c4265f49bd577",1,credit_card,9,90.44
"83ea47ad24b5fce57aa5ade0fd069c94",1,credit_card,5,58.14
aefdeb364dad62902b4e3a0b07b8a8fa,1,credit_card,1,43.58
e154274f8d5b5bcef8bb9f51a54b218a,1,credit_card,3,85.14
"8d23184181b28b55b4c150dec4f0f010",1,credit_card,3,654.38
"39a8a29adbacd6bb73e50c85e4e69888",1,boleto,1,31.75
"2b51ea6e0892e56067bd7ab3ad853b63",1,credit_card,1,129.64
"2fcd7fa5d8729fd6dddd51369b36edcd",1,credit_card,1,125.52
"990791b9237f52581d0a924b447c6fdf",1,credit_card,6,171.88
"37a5627c7451cf77174dbb624b22f8d4",1,boleto,1,88.08
b951fda86def0277a8416cbe5e7389e0,1,boleto,1,146.22
"40720c42a96175879b2777f799bb29a5",1,credit_card,1,34.10
a19276c07c1ec9208f52e764a44acaa7,1,boleto,1,50.00
"2353c3b67536350ec12490aaa0b01c39",1,credit_card,2,102.93
"27bef9e280946001761b32ae6463dbe0",1,credit_card,1,32.77
"3e46d4c127db26ad30843bd14fcb98f7",1,boleto,1,87.66
"0bd15125e46474dc9318288ae0ea528e",1,credit_card,1,67.50
"9abfc84ef4c9b890984bba7039a634b3",1,boleto,1,105.41
"4b38f9d30c069b6ec0c1da7d03c0ea21",1,credit_card,8,232.97
c1cb3668980881dd301d51bad5aa106a,1,credit_card,1,72.27
"40a601b71bfefbc0f6a7566b0d201fad",1,credit_card,1,30.12
eeca9f5d045896f3545298cf7a55f101,1,credit_card,2,176.71
"4082a09e70f0dcced54c17ec25ac2a50",1,credit_card,8,161.86
d0caa50d59dd78761abd9c1bdd06bba4,1,credit_card,1,80.15
"04e4230edda7cee2d7656643461d47e7",1,credit_card,10,100.95
"32df9ad50634e74d5454b4493d587790",1,boleto,1,615.85
"897bec88b385ac71b7a32e9d9097164a",1,credit_card,10,191.13
"244ff746320ac713392dff3201120c0d",1,credit_card,1,172.44
"65e9a241667deddeffb1542389e94964",1,credit_card,1,42.87
ffea5b26be781da4c215c0feb484f4fd,1,credit_card,7,140.07
"0e790632306835c4529ff1b46c135910",1,credit_card,4,42.53
f02636ac66025f7eccc065c1ed939a7b,1,credit_card,5,90.60
"279a913334ec7a5075f8d31c6a669f05",1,credit_card,5,54.11
ca7adf1201471598788f746ed74c825b,1,credit_card,3,110.13
"55c424970c57390065af9e2bf5461f11",1,credit_card,7,79.32
db398b78388fa1c67b3a505ea123c001,2,voucher,1,50.00
cb2a9cb383940ea9958340662d39e2d0,1,credit_card,3,207.46
"76dd6b675eeba81086553a3c272e0423",1,credit_card,4,231.30
"907ea6dea72f64c70300de5ca04bbdbf",1,credit_card,6,191.25
"61665389f0cccf5ec8135e3b05efc714",1,boleto,1,80.10
