"order_id","payment_sequential","payment_type","payment_installments","payment_value"
d2d3a710d923a0349be09988ab8d5ae3,1,credit_card,3,35.90
"6f429f70c82d9e5e7542ab3ddd773771",1,credit_card,7,79.56
"34dc2f9bce0427122de8cd6afdb03c2c",1,credit_card,1,91.86
"1253e106e963fdd39c5d94a79823275c",1,credit_card,1,49.31
"3485750732f5130f210ecbed8073213a",2,voucher,1,92.01
"175e7244409a1c34674cdd3407e25808",1,credit_card,6,214.32
bee3c772bf29c9b56628b4fc2206fc9a,1,credit_card,1,123.56
"67fcbb862147c691c399883bfafef134",1,credit_card,2,82.64
"161436481a8780aea9e2139793246aa5",1,credit_card,2,103.15
cc8412c7495b3d013e638dae26f04c9a,1,credit_card,1,21.15
cc427984e779c3d1dd7e082f39a98fc6,1,credit_card,1,1395.76
c20f5cf8451a562b0fc50dd48fc8d68a,1,credit_card,10,668.04
"3f35b92ed8249125038852a2742bd514",1,credit_card,4,111.99
"345f32d6e7e8e03b359eb5b3d38da376",1,credit_card,4,96.81
"6be2387f026d43a5aafdf9fd969f5417",1,credit_card,1,43.86
"7d4cbd9b923b192e7ee6c0667dc10bda",1,credit_card,5,224.59
"8cd7be194601db331acee102c799242f",1,credit_card,10,181.91
"78b60b2b56698f828379188688d16396",1,boleto,1,475.97
"25c9e543b6963d52aae26badeed1e26c",1,credit_card,5,74.66
f9df671328c983159e6f49c929679f5c,1,credit_card,5,102.13
"6963678ab394ef16d2dbed6ee6d07c44",1,credit_card,1,9.70
"1ee4815d0b4638b47727ce58ef0fbc5d",1,credit_card,1,83.45
e79a40fa21cb8034a56c7e38d7beb090,1,credit_card,1,25.29
b45d11b61c2a68756bbbd7665d67e812,1,credit_card,8,106.38
"564d27104ae4e2c4d3592769b928fee6",1,credit_card,3,89.36
"8f003b284055ebd824f3f4b259a49045",1,credit_card,1,68.18
"893233a6a55e2f152d2088ab047ad4cc",1,credit_card,1,488.14
"259bf446f0b02fe474a518edf7a1862b",1,credit_card,2,71.04
af1c0dc1f2cdfc4a74069019fe837717,1,credit_card,10,420.07
"8ed9bbf52d875aa480a636c3cc1b6dc5",1,credit_card,10,261.90
c79d89949e9c0c15257737ad928cd954,1,boleto,1,72.05
c03a1a47065000233e19e37a01eca310,1,credit_card,3,60.75
"349419805b6735ed9a2cf737205fae53",1,boleto,1,37.77
eb4a3d0046ad19061885dc5ce242068f,1,credit_card,6,68.62
ce6923830776a5f0d2ffd91a11dd6204,1,credit_card,1,109.41
"4d6a47078b73c647206be4398bbe29b1",1,boleto,1,214.14
"7cb7082833b403a3d40a1596b54f2fba",1,credit_card,1,37.51
"5060197f7c574e4528d505af5308c386",1,credit_card,2,369.54
fa9f5a4655d840e1de98632fa80c98f4,1,boleto,1,54.83
a6b4e78fd33ff998a908e7251bb769d1,1,credit_card,7,223.14
fdf04954953ea35ab3c35d7518c0c0e2,1,credit_card,4,146.45
"0629771ee9bc4f49e6d2fb6d637f00a7",1,credit_card,1,150.04
cb07791e2924a69295203fa188d338e2,2,voucher,1,20.00
"4914b5077b095b26dbd6edf293259136",1,credit_card,1,83.76
"26c9c7c372a75607ecbff1e8253f0792",1,credit_card,6,67.11
"08bd4784e35a8be0fa12c4f4f91799ac",1,credit_card,3,90.18
b28f617a18326c00271c43c29364b00a,1,boleto,1,258.44
d9bc6265a0fd5fd74e4c1db0ee72d753,1,credit_card,6,135.49
"9c0b834fc89f4dd70679baffe8bed38e",1,credit_card,2,186.46
"6e4331db29c7dd562ef96efa2b112d56",1,credit_card,4,135.16
e9f2dca2852f01cd6047b07f225f2c68,1,boleto,1,108.20
"41367bf2808c24ee8be2b9709f5a3845",1,credit_card,6,132.44
cc93c76377b9408581cc455bd50de947,1,credit_card,1,328.51
"84db939b1ab9686533e9a06a0354beb6",1,credit_card,6,142.14
c80e3da5b9dc27c8ab6cd05b1c72daeb,1,boleto,1,91.18
dd50520e43525f813b7b2de2422b29ac,1,credit_card,1,51.20
ea639b1119b066a5966041d2367ce1e7,1,credit_card,1,91.98
"7d09831e67caa193da82cfea3bee7aa5",1,credit_card,1,65.35
"3ef3c976c86d9ea7e4758728a87732f0",1,credit_card,8,217.45
"9e78fab71a274225243402d9d1f74166",1,boleto,1,141.39
ce6cb2b1ad992ad81325f7672d407696,1,credit_card,4,45.96
"3fd0aee5e461a0922a15e3747a042332",1,boleto,1,207.62
"38c61d1bbf5143a8c347ebaa490e234b",3,voucher,1,47.21
"97cf410955342f171c31559b5846b379",1,credit_card,4,48.22
bd082df331ea01e5fed75bd20f124cf3,1,credit_card,9,478.18
"179de2e682fa3219ba41a728047be96d",1,credit_card,12,127.43
"0ffcdff33eb40b6ce4b6cef424e1c63f",1,credit_card,8,1871.64
"3161bdf9542e5627c052f52413c92822",1,credit_card,3,169.64
"186ff84d5b5b50a2d790cabc5800b9d1",1,credit_card,2,183.78
b40d597f0eb58c117cb5d9e424f10426,2,voucher,1,38.50
aa5e534574a9f7b3b8d2197ee978af4b,1,credit_card,3,148.13
"37e9481cdd40609c76b3f6da7f9af51e",1,credit_card,1,355.01
"605a65763ded48a0db12fde2b0106a9b",1,credit_card,8,468.00
"94e804cbf3da3ae66126b5d81e1f72fc",1,boleto,1,509.61
"9fdcac8d1f22da3941b458e835f199e3",1,credit_card,8,119.30
d7ac124b50e54544b4cb85315b5f2793,1,credit_card,10,182.59
"3f9cc3bcb97ba27a265c13ff4f540689",1,credit_card,3,146.02
"43c0f811c247046c30643b3c1f3c3e69",1,credit_card,4,113.53
"5e8d0f2f1e06e715aee3eefe4c175e52",1,credit_card,10,619.34
c425022a55c05232ef90584ea3a169c7,1,boleto,1,43.54
"0678d595b99f7162722e241ea36f7512",1,credit_card,1,34.69
"87165c6641d05fb32802b8c65dd40ea9",1,credit_card,1,95.22
"36f4478e93bb401c1938f739d085591a",1,credit_card,1,252.99
"8e3dac8843f85625f54bef3730b457ce",1,credit_card,7,163.79
eef98923f3fe58345e2aa0ff71f97bd7,1,boleto,1,102.64
e61f15c94900d1cc4cebd96be96f3823,1,credit_card,2,142.40
eea701bd5c437bfaf0e473c9012e9aae,1,credit_card,6,155.73
"467ba1d86d45ebd9cfa12501a08f40ec",1,boleto,1,31.22
"8a44c114784f2da023afb7558ff80e2d",1,credit_card,8,221.21
eb366fe32c33e3b4037e9c3290b3ecec,1,credit_card,1,145.66
fff60e5408a9dd1e92ee30023052af30,1,credit_card,1,148.70
"57a5c252ff21dfb77def9d474c54edd4",1,credit_card,3,35.57
"0c0c250234e385578b31a38b198cf900",1,boleto,1,165.70
"548593d537ea3f5e453588407a484d81",1,credit_card,2,116.94
b03b82e985b149d61218a7e0111ed6a1,1,credit_card,1,50.00
d8b5d1ea87d75046c7b453b1b128fcc3,1,credit_card,8,81.08
"421fc9c7335cfa178d12fb8605fe8030",1,credit_card,1,124.42
d49efe682cbc3494ff3dee6263ff7164,1,boleto,1,42.44
ba566f2aa895f419305a7688c55495e5,1,credit_card,1,80.26
"0ac372f92fbec55ca27ef4fa99a6a13a",1,credit_card,1,23.10
"71b3ddf23337fe1597d27c6af949d17a",1,credit_card,3,125.51
"9de73f3e6157169ad6c32b9f313c7dcb",1,credit_card,10,3899.00
dc7a959594336f6171e4fddee0e43e2f,1,credit_card,7,291.44
"0046e1d57f4c07c8c92ab26be8c3dfc0",1,credit_card,1,15.57
"4cbe925cfb272323db0ca38c5dcd6e6d",1,credit_card,1,54.86
"63e4ede8e88252dcabc3a251e84dd7ff",1,voucher,1,36.74
e2755dfe79c25d6e6e7ab1397254d527,1,credit_card,2,121.12
b9fa782d4918580e25b6e3b516a55710,1,voucher,1,21.03
"38fc86c0e01c22306be55394abbbeb3c",1,credit_card,2,197.03
b7d469b7eb3c07c6d4b96d505c811fea,1,boleto,1,31.71
"0f4e0cf683934cf2cc6b45a24b386a14",1,credit_card,1,72.97
db83da303bf20ca0e0c62da48bc6ab67,1,credit_card,1,112.71
"02ff3675b59b53ca5cdcb2b6752aeea1",1,credit_card,3,69.54
fbc40dce4e9b980972cbb7842987ca0d,1,credit_card,5,80.48
"41c3bd8a34828a1a9ed3bae14a535afe",1,boleto,1,306.31
"5dc59cf95fa0dc97fbe9961d2547b278",1,debit_card,1,187.37
"1e80bd664bc120ddf4d789b7b9455e14",1,boleto,1,282.38
"668691a590a0b7cd73f3b6587fb783da",1,boleto,1,57.82
f2b05b43011210214069c513de56b6b0,1,credit_card,2,158.09
ef31025693a0212c0b45d12f12f12a5e,1,credit_card,1,118.58
"90d1a65c251d2487732eb66b09c882ce",1,boleto,1,88.20
"78ffbacf7c5428a637e847e5191e4875",1,credit_card,1,82.33
ba1415261e29b897a230549d83bde015,2,voucher,1,44.38
"7b862ac7558f536ca1c6f388f21d22d5",1,credit_card,1,69.73
"1b64aaf7875fa6e17e1a2013a03ef46b",1,credit_card,1,35.85
"50cf0f713c1a9c9c9bdfbbf31b00eb48",2,voucher,1,135.33
"3c557fef5b5d9315a99f7442ef013a8e",1,boleto,1,49.48
"2408c82f4d0bc3152844a50802d332e3",1,credit_card,2,99.47
"5d5158a88e86989b64a41c1c2aff9125",1,credit_card,1,30.86
dc4dc464cfa3377e0b31a936d2d117d0,1,debit_card,1,24.68
"006557c3221c1fcd02b0106343ab357b",1,credit_card,1,23.17
f683cdbdf58d83a900ba15a1df6351b2,1,credit_card,8,585.39
"7e601e1373744c3c2572bb0877caac87",1,credit_card,10,247.16
ca2c48ff635d7bd831194de9207ca62d,1,credit_card,7,72.43
"713eda1fb337fff2cccfae60fd0b411e",1,credit_card,5,488.68
"265e89a62092ab36c7e1852464cdb377",1,credit_card,10,266.14
ef3564e02d4e2945236a1bacf894cc14,1,credit_card,3,191.64
ffb2c3a5bb149a2f860e5d057096201f,1,credit_card,1,311.88
f09afa8a9cfcfba64cb18282881fe509,1,credit_card,6,188.89
"5b0abacd375bd7093422a42eaf889d7d",1,credit_card,1,59.96
c63d4cef8337f938b3bfb0b96b7b1242,1,boleto,1,73.76
"25fc8722bbbe6078d34f792c3cce00fc",1,credit_card,1,66.34
"9ce6c58565a9f49c421d2c6e9f650041",1,boleto,1,139.90
"18d436f1bd867f1869bc3a16103a4b75",1,credit_card,1,67.36
a80a4dd2b9980b28322554cdb0477b85,1,credit_card,3,73.14
"2614277cdd7148ffedbc0bc25278eac3",1,boleto,1,128.06
fa715569a8d11944307ce94d3413e902,1,boleto,1,155.14
"0eca09e82535e22a903c3653b2c7eae4",1,credit_card,6,175.98
dde44f7e3e37e8a34b9cdffc9bc652e5,1,boleto,1,172.34
"08cb000ba1516a67d8d9fbbe5f9a1091",1,credit_card,4,137.40
"59e620de44dd8540fc9e5c40d5e4ff71",1,credit_card,1,70.53
efa4b51113fdedfdef6dee22876271ca,1,credit_card,8,246.38
"3cb615977522175b4a3af08f44b44dce",1,credit_card,3,69.15
f42bd83a4ab3d73b94ee8df42a589742,1,credit_card,6,64.80
db7974217c78bbcb9b81412ef8268596,1,credit_card,3,174.86
b1fad4d8e73fbb65137e444730f5f99b,1,credit_card,1,87.36
"5c71ea0184088e38bb96418275b4fef3",1,credit_card,1,58.16
"66fc98f7d344e1e2073260292fbe6e4d",1,credit_card,3,45.22
"8fa02a6beaf631e5a3a05daaee039df6",1,boleto,1,56.77
cbaed20b95fa45e7962bcb86140efd33,1,credit_card,3,83.23
d53f2f6c0bd9152936601ea9590e1840,1,credit_card,1,61.75
"445d0f90bcb70f0d6c8edeb350b3dd19",1,credit_card,1,21.43
"225f6489f45108e98290969c71097baf",1,boleto,1,174.81
"955ea2e3177592d909296220d7fcdebd",1,credit_card,8,419.12
"2eed473a355a3965e5a3fbcea0ffa40d",1,boleto,1,66.51
c17d8e9298a127be6a6c0fe4b693275c,1,credit_card,8,81.53
"9e988375e80989b9914b695cd57654cb",1,credit_card,3,59.83
"999f2c3acec30e9b25d21ef56a233e45",1,voucher,1,50.00
"2f124d00fd77d40d0847e9c97db27ce0",2,voucher,1,100.00
"2f80e75d1ecbb82164966f64abf451fc",1,credit_card,10,186.27
"2b101e802b6712f2fc129966a2c518fd",2,voucher,1,15.04
"8ea18c94420645b8bd579dac65636c1d",1,credit_card,6,155.64
b00853fe8ddc3b34dd00f0054914241f,1,credit_card,5,50.53
b57278e94a17f53f5a91bb0aab49c397,1,boleto,1,56.86
c9f987ae7f8399dffe6db135d4cf9289,1,credit_card,6,68.61
bec70b7a1c8969ad58a048aa111bec9b,1,credit_card,1,47.71
"7fe948b9f9dddf12e531b890540b10bf",1,credit_card,9,420.29
"7dda251cd0ccf3b0e0ff56d62b779fdc",1,credit_card,2,106.95
e55eeb63fceeb994b091e9a38be6d0ad,1,credit_card,1,29.00
fe1ec86f91f3b5b6bc46fc3e4b8262cd,1,credit_card,3,31.75
"5ebc0e4396ff850d059771c6a0a3b4ab",1,credit_card,2,127.44
da69511456c7023cd57b53b888f9ab27,1,credit_card,4,40.85
b1501234c007ae50246518bde6945cf6,1,credit_card,5,548.03
ac5505acc449a5a79dce26cfa549dc5b,1,credit_card,10,151.13
"4c16132abeae3fd9a70253acff71ee2f",1,credit_card,3,167.51
"2c6cd2338f9bbc7b19f8177e89e633fa",1,credit_card,1,21.43
f6044945e005e4b173972736e3917bf4,1,credit_card,1,76.03
"1af11afc40559c3d542c842db8248863",1,credit_card,2,47.86
fc0505833ea55953cb885d6694daa689,1,credit_card,1,166.51
fc83eb7b2a806cd7c4ed7abaa9af49e7,1,credit_card,5,54.60
d3b793b04fe8ed20805d6c19cf00c0d3,1,credit_card,4,246.97
"7c735235d243792b7c57ed3ee240bcd7",1,credit_card,4,161.25
"8c3dc89e0f3cb3d2ba28bd9559109b84",1,credit_card,1,32.42
eaab306c6d995d32606b73651e619bc8,1,boleto,1,62.25
"146b5dee10d8a77d71b6e9341fe0a154",1,credit_card,1,48.56
"9460e47bf3fddcb92a2bc8023ae541b2",1,credit_card,2,125.77
"258fdca015115622abad4d8ac1a13ae4",1,credit_card,1,58.82
"086fbd1d738c8b0bf972f0757bc57e9c",2,voucher,1,33.79
c153dd095e8ccdaa7331d24b23bd62a9,1,credit_card,1,36.69
"008c3a655c66f4d92370d0d422732f69",1,boleto,1,99.44
e4a95c672918cd518a26dd7426ddd817,1,credit_card,4,273.32
a9fee536d06608e4030b0a66bdae485d,1,credit_card,1,157.79
"191770cd4f3a7135f4db78a9230ac3df",1,credit_card,1,58.09
"9099fbdbf8ce8489a7546442a0881f93",2,voucher,1,213.89
"42a05f75800f7b2f57f1c57a63955911",1,boleto,1,41.84
cf32d57010a44f75a008544d13445ad9,1,credit_card,2,181.33
ab4e9c7509c66adaea2fe37d7e1537c4,1,credit_card,4,80.31
bda4a979b6d9a0a3993ea2ef51a41497,1,credit_card,10,359.88
"9c8168f2783f0165c272ee971a47e916",1,boleto,1,193.03
"2d2ee060abf43cd4efb55c10092298dd",1,voucher,1,78.79
fba74a1f9422c616cd75a7a9577d2058,1,credit_card,1,39.87
"3e18227567dbe13ebe679ef9eea4d872",1,boleto,1,104.97
"0aaf52291c13507e7fe4f565f079ad9a",2,voucher,1,62.60
e8c8d04eb8aefee37534cee9af6cefa9,1,credit_card,1,32.38
abba5f10cc4fc60d330b2cf362306d1a,1,credit_card,1,36.98
"8136bf2406388feb89749d0801840cbc",1,credit_card,5,64.22
b7aeacfc25789063ab26dcbed69401a3,1,credit_card,1,63.27
"5cb1ebf7fc3436167b8c37a78ceed6a1",1,credit_card,6,463.34
"35e3eedfd9714f8e56fee1b037cbb5d6",1,credit_card,3,121.01
"48a224f9ab91e6f61f0f90e854cd7deb",1,credit_card,5,125.88
"55ceb70ebd207c9b9b99d516c1455c41",1,boleto,1,90.88
"1c11733dbdd5bd01b44d43c1ea15d09c",1,credit_card,2,99.65
cda39e972551602661cd5e8908ee82b5,2,voucher,1,25.00
b313c4c6f6035467d515a2e7e6031950,1,credit_card,7,77.36
"01e9feecd7fba975c1869a8fbbb38b65",1,credit_card,2,303.11
d16387aa75d92aec2dbfa45f9510ec65,1,credit_card,8,86.67
"38886f218185dea64ae0c39a629d89de",1,credit_card,3,64.08
dc8155452b97affece4c5a698beb11f6,1,credit_card,2,53.63
d62324319b4efb72f855f123f06cb07f,1,credit_card,5,51.69
ee6a5eda1f6348ce77dd734f59499ac0,1,boleto,1,48.69
"4f519ece529392f7272828e7c16e1a78",1,credit_card,1,23.28
"15e4f54bacc1f99c567ae071a016fa9b",1,credit_card,6,339.64
"1c0e2a041cbb546001e7259526d26e67",1,credit_card,8,484.55
bc80892738aa55b49dfd74ce6d50cd97,1,credit_card,4,206.87
"8e6f3cb506222036edac14e7db634ae2",1,credit_card,5,55.00
"31a8e53226ace9a58aef6b76fab4ff4d",1,credit_card,5,54.60
"74c766653bb08b7e5e2d66388adb406b",1,credit_card,1,179.08
"95bdac6e96f88756554972d72c5d9591",1,boleto,1,55.41
"65d45b2f40853ee124b911fac597afdb",1,credit_card,1,62.14
"5f208894ebd77e40a78e3ae42e67d828",1,boleto,1,41.84
ed3d1547a4d7808c9cd1b0048f414d29,1,boleto,1,26.60
"32cd8c1de0b106ac12c8bac666e9e1fc",1,credit_card,3,89.02
"326fa4ef13e06290f3b142da7663d4af",1,credit_card,2,27.85
"6212219326faa53d27b3f4c41e98b997",1,credit_card,8,221.92
b3095fffac9c11772e0c2344320bdbe0,1,credit_card,6,68.18
"047250e11ece4201a2083bc3b62866bf",1,credit_card,1,43.30
f4a613f13687a59ba108a5ad756d73e6,1,credit_card,7,215.14
e1174d9bb5f8e6dcc490106c8c6b1bd8,1,credit_card,2,116.45
d57eab70175d8611d6a811d6c2af63ae,1,voucher,1,98.94
"48e785adb7ad7f98808fead60f65fd80",1,credit_card,10,195.00
c7a60c45b05ec8fa2477a5291f1e8220,1,credit_card,1,30.77
a1c70b0fa5138bdf9bea3d78cabdf659,1,credit_card,4,46.69
"5922f7c7645fe4c84b8074f7574dcacf",1,credit_card,1,48.68
ebfce1854c277686a8c92ad97edf639e,1,credit_card,2,115.45
"887496af5da0e19170d08c069e8e98d0",1,boleto,1,108.50
"2819ec2a16c2a605c9f8662af33e1977",1,boleto,1,69.14
"9f746b29d9c50effb250e5b99c2c8874",1,boleto,1,28.62
"72270248de25053e9abc4329ce7caac3",1,credit_card,1,97.29
"1a66f333fc14fa09a218cbb11f00233d",1,credit_card,4,112.34
"8cfce4714e95e2ee39602c28ff8270fe",1,credit_card,2,102.03
"26df1f409adf3bbb2f057e1ebb11b019",1,credit_card,1,137.90
e23ad32d5c15d9ad308baddc6262afea,1,credit_card,8,115.40
e17f744bed784a76426455ca2b4f35d0,1,boleto,1,75.17
"2200d7d4069cfe22127c053c75a26c17",2,voucher,1,62.20
d413cfcd1406d2d501179c9671b727fd,1,debit_card,1,79.60
e5246a33b7ee0e4b0be573c4406b5ee9,1,credit_card,10,197.20
"98e38b5d59b358aaf4d5a08ca9814883",1,credit_card,3,85.60
"27b6badcdaa36a93808ac126acc05329",1,credit_card,1,35.84
"75f041ff00fa67ba7b8b9521ea8d3a2f",1,credit_card,1,29.95
"278340587458d6ef7070f79b08bca8b8",1,credit_card,8,188.12
"2b020fc22c27548cc22ee8447edad356",2,voucher,1,100.00
"8444b7e4c41755b890c97056b19e4713",1,boleto,1,40.00
"5f170cee48e637e0f925477784ebb879",1,credit_card,2,109.02
"3b132068223649635448d659e7826d12",1,credit_card,2,185.85
"52a33f96555a51b48edfbc76f5158dc2",1,credit_card,2,122.47
"2ecc1d9cebb1daded906e43f4c445a5f",1,credit_card,2,116.24
a5cc7c162aead44119ea3820390514ef,1,boleto,1,51.09
"01f48b2a27229e667db384b5b9d5dfa4",1,credit_card,3,68.19
e1ca31317b9d333b3991d72a5717d4fc,1,credit_card,1,839.39
"6524a88ca27a0b23f796705c11087d6d",1,credit_card,1,57.50
"2f3af8ee559ca3311975ba1ee20e94bc",1,credit_card,1,95.02
"7090915026396fe970a03b8c4c6f0d95",1,credit_card,3,71.42
a6f96f5f41817cbffc01b1c756b58b8c,1,boleto,1,97.58
"4527fe780d1facd3191d875fd794b233",3,voucher,1,23.12
"128967b86751f65b5d5fc02f7354e722",1,credit_card,2,86.02
dadb8dd1ec0c5e2a6e53a6e4121d7938,1,boleto,1,49.09
"2905a2371d7b1d8e0142fa8ccd78f28a",1,credit_card,10,192.12
"2bed7602716232f428dd9a52fb9bd809",1,boleto,1,72.14
"7f99c35e1289684c803ee00ca1d2b05f",1,credit_card,4,95.21
"7e3154615c510971dc93f2d63397b3db",1,boleto,1,46.30
"882f92adde58820c4ae257ec5c31bf16",1,credit_card,6,296.77
"260799d8b7f9539cd4cd5a5e513a281d",1,boleto,1,29.29
dd38b886d39ef65944147719095164eb,1,credit_card,1,62.98
"214026e389020b815048174316597274",1,boleto,1,29.30
db7f34935c2b818933171e61c031695c,1,boleto,1,30.09
ebb5116440ccdfdc111d58849b096401,1,credit_card,1,12.21
f7198d6fd9c02f8d7f7646b213376ddf,1,boleto,1,43.00
"3349d5fc8a511315de279fcce11049f6",3,voucher,1,42.06
c861c72a760c0b073de162e9e981509b,1,credit_card,1,147.99
"320ed62040e9d12e3d7cf4795e2b7df3",1,credit_card,1,102.93
"89bba6017e2a96f939c1a9551b4ed4a4",3,voucher,1,15.42
ccfe85ff3893b9efe8d101891fdd40ee,1,credit_card,5,159.10
"5bdc8e61065c6a340cb4a89376bdac89",1,credit_card,2,307.38
"8ca359188415aaef358f04e23e462a43",1,credit_card,1,65.00
"7bad138fc5f9e735ea42ab050ef5e8a3",1,credit_card,2,131.73
"400b234a2cb11507d9c6fe2ff08b5035",1,credit_card,2,123.28
"191d8d46583f6f363ede63402686d936",1,credit_card,2,69.22
f58462e1774fbcabc35c4a2dda61704e,1,credit_card,5,96.02
"0f8c8ddea2408a5ea9637d98f1c4377d",1,debit_card,1,94.91
d32aae18f0f7dfd247193137870ecf0a,1,boleto,1,96.49
cf4b7cb0eb6f15f334b92be767c34bdb,1,boleto,1,75.85
"80c3447167bed567a8646b0802408d48",1,boleto,1,76.78
af6dbf659dbbf1932943adf2a2f6da6b,1,credit_card,3,288.33
f1b070043fd1979039538e8644181f9d,1,credit_card,3,33.28
"0115d160c5fbd758a139ff90821db60d",1,boleto,1,411.63
e3ece21d7c72cb7ccac97cf62de62891,1,credit_card,6,147.15
aaa2176c2eedbba6fb84a3d63e01f433,1,credit_card,1,56.87
"1f99a2d6f950889eb7d7a61f4d97c70c",1,credit_card,1,65.00
cf5fbcc5962bb18037e4cc158c21c14e,1,credit_card,8,267.66
"36c3bf59155e236837a7044dc3821b1a",1,credit_card,1,70.98
b5938717f4a31095fc54c8b959e7b880,1,boleto,1,77.55
"652050879a7da861024a1114f926958d",1,credit_card,1,180.59
"29583d296cc7341cdde689ee5b9f7ccd",1,credit_card,4,124.50
de33a2445c0420d1e174add3c1e5f10d,1,credit_card,2,71.85
"46fc20b4c9de927597e9bcdd9732d404",1,credit_card,1,24.75
f4cb34ec54f101a3e81f542b1a81eb00,1,boleto,1,157.78
f2a4a108d09aa4b93643e9702d32d6de,1,boleto,1,45.61
a24de6b0871517bd5771e0b4781ad5f9,1,credit_card,2,195.30
"1946c4925cef4f63c6d90302b3d8caf4",1,credit_card,1,26.77
"32521e17a0b60adf739498f61d563ccd",1,credit_card,10,171.60
a446e19eaf1b7ae1ac483f47c29c2d36,1,credit_card,2,25.50
c022b7da8ab7a4a04bd561c8f765a14a,1,credit_card,1,194.00
dc952dba5b4ae9cc2ea0eb4757f0cdd0,2,voucher,1,50.58
"8a004a62306c4b5b0a7618f51158404e",1,credit_card,1,215.30
"159b0ce7faa02427505f3ce47f48e933",1,credit_card,4,41.78
bd5a4522a820fc4932b422d462bd8195,1,credit_card,2,68.44
e6878ac5a9f0035c1d0a4e3310abe17c,1,boleto,1,122.88
fe12e676fd493885d417a34bc3917411,1,credit_card,5,1072.41
f714269036f547389a3e426b33e1e787,1,boleto,1,410.95
"15b5cb72b88eef3759d55a8d7cbf0a6c",1,credit_card,1,195.63
caa9ea8230c1a21750f938c306e730c7,1,credit_card,2,20.98
"67d8f4eb477222d7b5b81daa8e007bdd",1,credit_card,2,139.80
c733bae44f0aa970fb902baf713a1372,1,boleto,1,179.01
"87cb6bc6178f0a340e40123b7b042243",1,boleto,1,79.04
"3415d8ed3da0f4c3f72b608ad678a895",1,credit_card,3,36.85
"29148c99dc1bb0cf8aa0a5440a583d84",1,credit_card,4,417.76
"1c7c202a0cbbdb86b7613a8f2b0931e7",1,credit_card,2,133.08
"8a12018fd6af932819b6e06b6e3eeba7",1,credit_card,2,24.68
ce7c736a1e04308e78a6032b5b3a695e,1,credit_card,1,29.98
"6b63e99cee8db08f10bb8f41c56f42c6",1,boleto,1,58.09
"5364d08bc3ef658354a3d13d17051f49",1,credit_card,3,167.20
a24d66d387ac209f98ea7b4eae586336,1,boleto,1,455.71
"380886e93bc686d76d710cff9c36ebe3",1,credit_card,1,36.17
"79bb1292df7d62fc35c5121cf94216dd",1,credit_card,1,46.84
"748959bbfc92b5990235c6b93d114475",1,credit_card,1,15.00
"5fdd5b25e739dbf9a0a25e518836420b",1,credit_card,3,36.82
ef782bb4dc72950173bc2fd3dd651433,1,boleto,1,57.78
c1b0aef054d96bbc7d6c28478af21483,1,credit_card,2,42.41
e18cc7fc5eb938dd26feb68acbf88642,1,credit_card,6,319.11
b9f31e3a32f182587fd629c681118d79,1,credit_card,7,517.24
a3a81e0b3771258744b5002e1ab03ee6,1,credit_card,2,27.42
d8be7210368c4e44be491b1e395b293e,1,credit_card,1,42.77
"08fd8d3e4e30f796d703584db2e27e1a",1,credit_card,1,86.93
b33010cda5cc0e6573b4eecafeb14082,1,credit_card,2,255.76
c71cf183a3308543154b435e645f56d4,1,credit_card,8,530.01
"3b2c1076db50e3fbc99981ae5ca1e6aa",1,debit_card,1,169.13
ad011a3e400b99be12aa7d90ceaba499,1,credit_card,4,97.62
ef0b0dd189a432d8d66f2856c5d3f28a,1,credit_card,7,173.53
"36acd0e7abb8ba0ac7fba360e09c5451",1,credit_card,8,153.17
"73cfd52c2ab878481307dcd97df6155c",2,voucher,1,18.46
"4ef066c3099dcff818ee6123fe0f8195",1,boleto,1,35.79
e07a6c5dd28e6b5ec4806a1ca8325e3b,1,credit_card,5,407.81
f8aba426293f758e260c19ee0f1982da,1,boleto,1,52.69
"02ce6664223305cea5b46ef1f2d81461",1,credit_card,1,54.80
"6a9cfa8ed7b1cbe09dfe3dbba0f4d8f0",1,credit_card,1,533.82
"46d69313b61b50a82923f811db17de3b",1,credit_card,10,168.20
"0c55bc7181a82565bc9da1e2842c84c7",1,credit_card,6,136.50
"626a8ff56da018438dd2249de58f0014",1,credit_card,8,196.17
f963c329c770720f168067c84761f221,1,credit_card,1,43.89
"3d12931b79aac8b5936c7845d6e997ef",1,boleto,1,175.88
"36427c26a33be23e4e8867d9a8245688",1,boleto,1,82.98
c8897b5891a3195ee9cecf410341b589,1,credit_card,1,41.36
de3e2a6586207ab341873057bac579d2,1,credit_card,1,185.94
f19fb77bae3d3b3d2394eee444ad0e54,1,debit_card,1,40.09
"663ccd66895e16bba443625e63a777ff",1,credit_card,4,70.63
"12589ddcbcb65fc7420d1f32a15d2169",1,credit_card,10,722.76
"82acff152625d343c9ef91512401c210",1,credit_card,3,372.00
"90eca4d64c7a259032121fd75766d408",1,credit_card,1,51.32
"6952971feb0ed948e482e6aceb1e3921",1,credit_card,1,67.43
cd6abb02d781babd935ee80555d3972e,1,credit_card,3,204.53
"905564c4ef42ed11c74cc6f3d1919bcd",1,boleto,1,177.27
"6f752180f34073c79120a1f2827a39ed",1,boleto,1,119.28
c9890157779e80957a453686f65ed097,1,boleto,1,27.75
c46deef64dc8913af348b596ff4fc40d,1,credit_card,1,53.68
b4cc15026eee314f397bdfe9767a0a9e,1,credit_card,3,73.15
